Timestamp,Machine_ID,Temperature(°C),Pressure(bar),Vibration(mm/s),Oil_Level(%),Humidity(%),Motor_Speed(RPM),Current_Draw(A),Maintenance_Event
01/05/2022 18:56,Machine_033,65.54661835,2.645053621,0.249299825,52.15513829,33.854493,250,5.34380752,
10/05/2022 14:37,Machine_018,74.02452695,2.412659002,0.254543127,99.63089428,69.72273335,166,7.577130853,
25/05/2022 04:51,Machine_061,72.55422895,2.034731043,0.13980046,62.74973263,38.0184685,127,14.02139341,
02/09/2022 00:55,Machine_093,76.98795817,1.669886901,0.247291548,58.53977621,32.10368218,335,12.48242485,
03/02/2023 04:39,Machine_023,63.41159438,1.957606431,0.285738921,81.6821394,65.82932209,123,10.49134266,
30/09/2023 11:59,Machine_074,66.24744026,2.276214821,0.128832178,74.6784528,53.98126747,183,18.23775146,
08/11/2022 13:54,Machine_031,75.00522622,1.790440739,0.230400824,51.46487739,61.22471802,142,17.59313765,
28/06/2022 20:20,Machine_058,61.00298459,1.884842006,0.264795995,65.94894885,63.58684394,473,6.310877589,
16/04/2023 13:37,Machine_001,77.81300152,2.634320669,0.222737549,77.45105004,58.11453288,206,12.2570706,
03/03/2022 17:12,Machine_045,72.81343286,2.73102575,0.120186118,61.92160404,64.67863471,336,19.96508965,Bearing Replacement
17/11/2023 13:07,Machine_089,70.03697273,1.785341464,0.299716338,76.53967345,65.69255313,305,16.87055439,
26/11/2023 03:36,Machine_012,76.78874991,3.088479348,0.261852433,98.59393576,38.43399404,432,16.18474745,
12/02/2022 07:49,Machine_040,72.59489505,2.91747825,0.110570927,92.84069024,39.57480067,225,10.52664227,
09/05/2022 02:36,Machine_045,65.56913043,1.659827316,0.167923628,58.84042721,46.17959613,104,14.43907977,
18/06/2023 06:35,Machine_051,76.91089023,1.633348522,0.108347837,54.24999774,65.35089066,428,16.4378454,
09/05/2022 05:48,Machine_093,68.89688467,1.868748646,0.17876382,90.12124237,39.88293413,434,18.2264167,
03/06/2023 10:24,Machine_046,67.73018496,2.021127142,0.294529603,91.32066544,43.18943504,377,15.29035663,
21/04/2023 15:30,Machine_029,60.80974495,2.794447772,0.245803934,68.04305607,43.77069839,365,5.162478461,
23/12/2022 01:16,Machine_099,62.07038967,2.884369265,0.280439774,76.3506308,59.47328924,233,18.39862106,
14/11/2022 09:06,Machine_095,71.63815209,2.155972863,0.283628958,71.60636717,34.12234925,108,18.87733398,
07/11/2023 15:14,Machine_012,65.89235908,2.10733365,0.120665301,88.58914289,67.04977567,425,10.31386639,
29/08/2022 04:30,Machine_065,64.36421356,2.611786341,0.236952464,76.26014442,68.10873238,159,8.255036894,
05/07/2022 21:36,Machine_067,78.75478891,2.174636095,0.249685522,99.60721456,66.01143328,271,12.57786229,
30/07/2022 07:11,Machine_013,61.11509209,2.049748845,0.152044282,56.50922967,69.78115411,247,18.16664924,
06/04/2022 02:43,Machine_039,70.42752622,2.527612468,0.107495755,76.65930427,61.64434688,314,18.2806316,
03/09/2022 10:43,Machine_040,74.54115441,2.992989295,0.159426099,52.89629893,41.52111299,469,11.19326005,
13/01/2023 05:38,Machine_079,72.04178828,2.477320705,0.234706179,86.46135152,38.3581096,298,14.1630873,Filter Replacement
25/12/2023 17:21,Machine_081,75.21384131,3.276012096,0.225296424,67.80424129,64.07422178,223,7.99306604,
29/08/2023 12:35,Machine_029,77.99923762,1.66144413,0.299529679,75.50141924,52.67480204,192,14.53908907,
09/04/2023 20:35,Machine_045,63.80963752,2.230997584,0.292534607,95.36377262,36.69914877,307,13.57195409,
12/11/2023 14:22,Machine_068,79.48219753,2.199787351,0.116387815,81.29239752,56.85113973,327,19.35551358,
01/07/2023 20:43,Machine_081,74.51294094,2.271673222,0.168291128,94.33416043,52.28167513,233,19.0401107,
03/01/2022 01:45,Machine_090,71.53882022,2.465905066,0.267570481,87.87467361,38.86422124,336,5.110629832,
19/07/2022 07:48,Machine_001,71.75044688,2.666201876,0.13198339,90.10788964,47.30401759,273,5.209216464,
28/06/2023 18:53,Machine_047,69.7648664,1.735963774,0.193849101,93.29296924,40.25492293,489,15.27429028,
07/02/2022 21:49,Machine_041,63.68316801,2.543733311,0.261636881,55.29805264,65.64736594,303,5.037896804,
12/09/2022 11:45,Machine_085,63.93628803,1.756888871,0.174897342,94.11758756,34.1601642,152,15.97767233,Routine Maintenance
13/10/2023 06:07,Machine_048,77.79464145,1.834336564,0.124801635,80.19370561,37.33442103,462,8.588195524,
01/06/2023 00:38,Machine_033,62.84062254,2.302321554,0.265940011,98.22876639,57.46779936,445,15.66184331,
12/09/2023 17:43,Machine_060,73.37221849,3.163363125,0.128409112,62.36641222,61.51861238,391,9.114696617,
02/01/2023 05:03,Machine_091,63.18562937,3.400222897,0.167008279,96.67033428,30.66740583,404,12.49435799,
30/05/2022 01:55,Machine_025,71.32349306,2.448656167,0.174620416,85.85589101,55.2470943,246,19.61899402,
16/07/2023 18:00,Machine_056,65.71651811,2.690662656,0.287469959,61.06575282,56.78948562,277,13.72725585,
09/02/2023 12:27,Machine_062,78.59603248,2.953645792,0.273488471,70.64924391,46.02543489,407,6.61923796,
21/03/2023 00:23,Machine_043,60.62103674,2.221386532,0.252539235,71.24691917,46.12726662,277,10.62632389,
22/10/2022 03:16,Machine_040,75.88782907,2.540133815,0.19720352,85.79740425,60.27349727,295,10.48511396,Filter Replacement
25/07/2023 03:15,Machine_058,70.96990304,2.858343079,0.104427339,91.26917163,41.72468697,370,8.616777282,
05/09/2023 05:07,Machine_079,63.75634371,3.401863299,0.217410535,51.36826589,37.75996528,194,7.966251403,
18/11/2022 02:33,Machine_046,61.4743533,2.278113038,0.102011464,73.82335959,53.4544916,495,10.60382371,
10/05/2022 18:21,Machine_058,76.60231714,3.015306669,0.219303297,86.13278676,51.28316421,393,9.764419278,
20/07/2022 23:49,Machine_002,74.23081649,3.242973688,0.259431255,54.21127255,31.66538258,199,13.97779025,
11/06/2022 04:03,Machine_085,69.75545997,3.438927932,0.204196198,52.44225121,39.28139082,215,12.61203535,
05/11/2023 23:48,Machine_087,76.03650298,2.479059024,0.1554753,68.15812624,44.02967926,386,13.12383574,Routine Maintenance
10/06/2023 00:04,Machine_011,74.22676833,2.953396401,0.269304313,72.33670389,66.67315941,301,17.48440407,
15/01/2022 13:44,Machine_076,73.07072767,3.364615039,0.189464718,75.01650567,41.525552,331,7.709702864,
03/03/2022 20:50,Machine_081,63.72974488,1.619774784,0.152499739,99.92354897,32.49568543,113,12.00180369,
06/06/2023 07:40,Machine_084,66.07594487,3.383653,0.157279198,94.17333104,46.43503142,449,17.10917482,
15/11/2022 19:06,Machine_077,70.97657328,2.551808369,0.24643613,59.80219092,66.23758036,337,11.94590857,
05/08/2023 09:01,Machine_005,61.19527614,2.02540936,0.121289016,58.47697109,42.94890993,460,15.22224076,
17/12/2022 00:44,Machine_026,78.12099523,1.518936939,0.172786761,97.47324104,56.86630112,455,8.55944558,
25/12/2022 13:22,Machine_063,79.98651913,1.958820511,0.108615324,93.59124563,63.37334631,467,8.715697949,
17/10/2022 03:23,Machine_071,75.01331337,2.02208475,0.283362351,79.25902798,42.22626863,382,9.868028386,
31/03/2022 19:00,Machine_048,61.83216898,2.271742443,0.243981012,81.24400684,67.87597102,125,10.34981194,
10/12/2022 13:47,Machine_093,77.77129949,2.399008661,0.102744746,89.853807,43.43204524,428,14.77134179,
28/10/2023 06:53,Machine_023,60.5774418,2.56084523,0.221948274,72.60304996,45.11676883,447,13.29072616,
13/10/2022 13:16,Machine_094,65.32668705,2.581365078,0.272461414,68.39084214,44.13605262,137,5.956538674,
21/09/2022 04:32,Machine_023,76.18350521,1.882084357,0.197775632,77.61584648,60.22676109,298,16.75018018,
12/09/2023 08:51,Machine_005,75.04876226,1.630856552,0.211964785,81.2141262,37.59871752,314,12.39373268,
18/12/2022 00:13,Machine_055,69.71602815,1.999181015,0.289932156,85.18385057,35.42611681,147,14.34114773,
26/04/2022 04:14,Machine_070,74.4285691,3.231468849,0.214810036,96.45205062,56.73664376,359,17.70059766,
10/11/2022 06:11,Machine_059,68.16659022,2.608416065,0.115126791,90.07928924,57.20055862,212,11.50927149,
10/07/2023 23:21,Machine_077,62.02598416,1.775935786,0.258882073,68.1622459,62.33372727,213,15.29756412,
29/03/2022 15:50,Machine_047,71.76419896,2.911052797,0.216802184,71.89786801,42.27437477,359,8.923646072,
02/01/2023 00:54,Machine_028,63.28967272,2.037923462,0.176265099,87.79419905,33.75066422,131,9.839947008,
26/05/2023 08:42,Machine_030,77.49550934,1.967712954,0.178732921,88.44298781,64.42454575,279,16.05150064,
16/12/2023 23:02,Machine_088,72.14373386,3.309668926,0.262184289,77.72097581,49.83633576,474,17.39792958,
02/01/2023 12:21,Machine_043,63.22626732,2.254254014,0.283207644,97.90765486,46.74180725,490,12.10626681,
29/10/2023 13:36,Machine_057,63.26839955,2.377740531,0.122434529,50.35345306,69.78068266,422,12.52578603,
06/05/2023 02:33,Machine_050,64.92148025,1.816035735,0.282166494,74.45970833,57.15201756,337,15.73443921,
03/10/2023 14:55,Machine_024,62.00254062,2.448325424,0.216940047,54.33831566,43.13832127,306,14.48227177,
28/11/2022 06:13,Machine_071,68.13342943,1.786612482,0.262230445,59.60169619,41.49566252,257,16.58256467,
31/01/2023 20:27,Machine_066,78.05722477,2.863986474,0.158060698,93.39400691,35.38867392,243,13.95354815,
21/11/2022 00:00,Machine_072,67.73764934,3.217942703,0.145215594,62.47654297,69.70057338,126,8.110612267,
14/06/2022 15:54,Machine_057,79.52245932,1.855917969,0.2839623,52.76216576,38.49442769,194,10.09197372,
12/07/2022 08:52,Machine_003,71.44155976,1.977983085,0.119619416,87.48870964,33.93543936,311,13.94008988,
31/07/2023 09:20,Machine_064,76.92104154,3.190914331,0.275141663,52.28810512,48.67685419,262,6.490452143,
07/08/2022 20:47,Machine_076,63.63000161,2.95892716,0.145445561,51.69721591,63.84894094,204,9.638249968,
23/04/2023 16:33,Machine_017,66.44749474,3.377859498,0.151783667,75.23572628,49.49420594,112,11.90033218,
28/08/2023 15:43,Machine_094,65.68687216,2.525367381,0.207621239,52.63200747,61.84750525,413,12.03817469,
12/11/2023 20:40,Machine_097,63.37632809,2.869801528,0.134942669,89.94351624,33.87572189,325,18.65560599,
30/12/2023 16:31,Machine_029,78.96533375,2.960540236,0.161357536,72.55013809,62.13839161,102,7.441979655,
17/03/2023 18:40,Machine_091,76.29989472,2.336085264,0.213015175,73.35284465,38.9090559,491,10.27170352,
15/05/2022 07:07,Machine_078,72.68461202,2.974705655,0.175262421,97.78519412,31.25120234,290,5.329030983,
25/03/2022 17:03,Machine_051,65.40219811,2.823387993,0.189632254,52.11288082,59.9539918,307,7.592796785,
25/05/2022 07:31,Machine_052,78.20240112,2.686569133,0.201909497,89.13846539,49.33228811,319,17.09646537,
20/02/2022 04:32,Machine_068,78.38086328,3.150323118,0.268864489,58.49703807,64.42261072,210,13.50154496,
23/04/2023 12:58,Machine_089,76.30231613,3.146611727,0.167832635,51.98628619,37.82240559,442,8.492606845,
05/11/2022 07:16,Machine_081,73.76410369,2.681491457,0.182333994,51.96825312,50.12300739,219,15.29784666,
09/05/2023 09:02,Machine_024,75.48660197,2.089765363,0.172530435,79.1457471,49.40230992,108,8.850855483,
03/12/2023 03:22,Machine_089,70.31980302,2.837197732,0.194996746,80.73834735,34.12857737,109,10.61156604,
13/11/2022 15:54,Machine_090,73.85516294,3.391645316,0.195609831,88.04330823,46.34531091,221,16.00341765,
22/10/2023 20:21,Machine_048,66.07512515,2.310123783,0.265566568,53.27523589,44.29837289,194,18.56078743,
01/01/2022 16:00,Machine_019,62.60768671,1.947776041,0.174560064,89.6603663,53.20330906,158,6.01789295,
13/06/2023 15:17,Machine_034,65.13772362,2.389029401,0.208206118,79.26497428,33.82283884,245,10.3748462,
07/09/2022 06:28,Machine_031,77.02326675,2.585570224,0.180018233,59.84489139,59.24223066,277,6.168205249,
22/01/2022 14:26,Machine_091,63.22602279,2.259194531,0.261196809,75.23374412,37.4583389,395,15.79349821,
28/04/2023 08:57,Machine_074,67.80525223,2.66106909,0.128222983,69.59489005,39.02966048,301,16.14593541,
03/05/2023 19:38,Machine_083,76.82686086,1.695020556,0.224577351,89.64534821,59.62608306,373,6.256136791,
06/01/2022 05:57,Machine_071,71.14186382,3.078002401,0.163590102,91.95972167,45.27578993,340,17.22129136,
28/11/2023 01:26,Machine_078,76.3959921,3.07511832,0.160651425,81.32264594,52.60767285,491,17.63187523,
20/12/2023 01:17,Machine_078,76.82668075,2.46134857,0.274647963,81.98656063,39.02342918,292,15.27016727,
28/11/2022 06:38,Machine_052,61.32338727,1.633825276,0.178983534,89.22651222,69.68889292,357,10.12994926,
15/12/2023 20:18,Machine_013,64.43718853,2.331026459,0.282991833,55.2003527,63.182495,190,17.39195041,
31/10/2022 03:23,Machine_003,69.88566396,2.557254359,0.275880826,78.82689837,49.82561265,275,15.20626036,
18/12/2022 10:42,Machine_065,73.58676974,3.149727326,0.281265086,64.84723499,39.56218329,403,6.065279189,Gearbox Inspection
12/05/2022 14:45,Machine_026,68.92529469,3.21625138,0.212737029,75.70384553,34.93916405,116,13.52038693,
09/01/2023 04:02,Machine_076,70.28147445,2.987377767,0.126443315,74.94239645,43.17498201,414,19.59428499,
10/04/2023 22:05,Machine_065,66.55548373,3.012669972,0.273757821,99.49892345,45.52242955,246,14.80913559,
12/01/2023 23:44,Machine_029,64.45610855,1.913344299,0.17446602,72.81954284,60.92941203,257,18.11539144,
22/12/2023 03:55,Machine_019,77.76073491,2.365893874,0.130958921,59.53355587,52.22457227,213,17.17964699,
27/02/2022 14:55,Machine_030,69.967381,2.084729141,0.196112019,67.43976418,56.07933395,279,12.53692601,
26/10/2022 08:04,Machine_018,75.25045061,2.624284834,0.216931831,54.89110401,42.66512194,388,5.348230638,
05/09/2023 23:21,Machine_082,62.71841551,2.54555309,0.221831913,52.29156834,30.30632746,291,15.22752116,
18/01/2023 05:35,Machine_027,77.4531724,2.154338446,0.233034904,79.54237052,48.67761629,293,7.185952121,
29/03/2023 18:01,Machine_083,64.11184055,1.565363139,0.270522221,99.02125025,62.08263403,250,14.26211173,
19/10/2022 09:24,Machine_017,60.97346931,1.879718889,0.26548759,60.18251223,52.92388097,441,5.286499514,
13/10/2023 23:31,Machine_072,76.24533032,1.520413947,0.134429519,87.84812698,61.91509317,492,7.900397153,
04/10/2022 04:08,Machine_091,73.55594237,1.582919778,0.195718732,68.58428514,51.51276395,343,14.50690197,Routine Maintenance
10/04/2022 00:11,Machine_064,79.06731594,1.721772691,0.296588489,89.46151365,32.78635079,357,14.30018116,
06/08/2023 05:53,Machine_011,78.89506634,3.313832939,0.166446839,58.26628502,49.23756133,128,7.524939791,
16/03/2023 05:03,Machine_094,79.55641506,3.246732321,0.232387586,95.01373047,47.92403264,296,12.1634253,
03/04/2023 16:14,Machine_011,72.16275616,3.330833543,0.214519763,63.24880096,62.28398027,243,11.33325298,
06/03/2022 22:19,Machine_056,73.89418636,2.259034518,0.258867999,91.91405939,46.10753319,285,15.45068949,
28/01/2023 10:32,Machine_056,61.36570537,2.048466156,0.223117041,50.04294589,34.3095207,189,12.58401632,
04/10/2022 10:06,Machine_036,71.33804669,1.585984959,0.194552454,79.43954526,52.70628093,469,16.15282812,
18/03/2023 12:44,Machine_034,68.48370972,1.979358284,0.274721405,76.72765627,31.00136464,217,11.96126539,
27/07/2022 08:18,Machine_036,67.38952793,2.884490727,0.173774641,71.0167094,47.6525504,101,8.537426443,
29/04/2022 08:15,Machine_054,68.5176801,1.599226592,0.25314846,74.09692561,69.8042278,386,11.56230725,
29/04/2022 12:14,Machine_074,73.66399269,3.385813955,0.222984104,87.46471005,57.19138729,292,18.15981347,
11/03/2022 18:57,Machine_059,72.7447768,2.49323946,0.100071564,71.10906501,34.05154297,310,18.86275682,
13/09/2022 07:29,Machine_010,68.90637493,2.8124095,0.280843619,57.53694084,68.64130029,228,9.899900512,
17/08/2022 05:22,Machine_098,73.29129604,1.902851212,0.110414101,99.55959904,60.50259757,441,14.25539175,
14/03/2023 18:03,Machine_009,64.3845757,2.599200832,0.106311242,55.93171322,38.35724823,116,17.74254208,
14/06/2022 08:56,Machine_004,67.69465292,1.508188287,0.155947892,87.27093633,51.88819884,359,9.72945519,
11/06/2023 13:13,Machine_022,67.27350979,1.630482303,0.104550201,68.96794192,61.54239122,335,14.59383823,
05/02/2023 03:16,Machine_054,65.80181307,2.201919832,0.281984559,53.85169106,61.49766227,325,9.876006149,
11/08/2022 23:03,Machine_078,60.6406025,2.01888591,0.256801012,66.35422298,33.50596985,448,5.068768922,
04/12/2023 13:02,Machine_032,70.81537298,2.304663763,0.281671467,69.83324635,44.22718016,224,6.005015118,
26/03/2022 11:35,Machine_054,64.46881701,2.087258714,0.149890584,78.86454773,60.54874254,417,7.65266378,
07/04/2022 16:54,Machine_015,68.7754508,3.038373973,0.128186326,62.31447491,68.30770652,124,13.23199086,
30/01/2022 11:12,Machine_011,67.90037058,3.289551715,0.191678617,60.51379303,67.9982446,378,7.437283662,
08/07/2022 10:07,Machine_082,60.77106346,1.968546568,0.206992234,74.02803028,54.06952489,173,14.42952521,
19/05/2023 17:10,Machine_080,78.37429954,2.801835015,0.235317524,87.08597456,54.33970589,148,16.44735569,
26/07/2022 00:29,Machine_084,72.23776819,3.207713684,0.168736772,81.06934106,50.6138764,302,11.84904882,Routine Maintenance
31/10/2022 20:20,Machine_059,71.73193035,1.827267686,0.174409677,64.33594815,67.15487322,467,17.90282653,
20/05/2023 17:16,Machine_044,77.96333551,2.09781817,0.116730007,70.27018578,57.52091488,306,15.3915779,
13/08/2022 00:28,Machine_051,71.36350049,3.305294394,0.140300051,98.96291012,43.99006687,471,11.77932368,
12/11/2023 02:01,Machine_082,60.99328646,2.534690672,0.283254041,98.42048109,53.36868738,113,19.70991604,
05/05/2022 09:56,Machine_075,61.72178755,2.199262046,0.132151145,70.99448905,35.45122085,392,7.866516185,
26/02/2022 18:13,Machine_075,74.28424217,2.75893589,0.273881247,71.14323874,30.42603212,311,6.926645223,
04/09/2023 20:47,Machine_039,74.83883769,2.318562316,0.159220165,61.31361829,42.40257491,116,18.87810326,Routine Maintenance
04/09/2022 05:43,Machine_061,62.90440021,3.478222323,0.108061727,65.02607486,62.29718422,417,5.363768834,
14/02/2022 18:07,Machine_024,62.6955138,1.713434333,0.282773321,66.95052052,42.61222601,291,15.23165864,
03/03/2022 22:15,Machine_067,61.51278704,2.949690614,0.285291935,54.87044305,65.34206209,183,16.30733192,
16/04/2022 19:02,Machine_044,67.25863894,1.970696098,0.232398112,93.37956203,53.60975551,452,10.80565302,
04/01/2023 19:03,Machine_094,63.71837162,2.791732062,0.24827999,60.15358686,42.92876013,278,17.94126684,
15/12/2023 02:55,Machine_049,73.83817901,2.695880626,0.243810481,65.0173257,36.33448528,388,7.304823969,
19/01/2023 18:05,Machine_068,69.42182668,2.781582102,0.155533074,52.88251444,51.06073162,477,5.348891983,
21/02/2022 16:13,Machine_089,70.15175964,2.032949249,0.24162741,66.14765242,30.41089192,281,11.94173189,
23/01/2023 09:32,Machine_015,74.08771334,3.10801861,0.260172739,68.09038904,60.55236589,320,17.91204906,
30/08/2023 14:56,Machine_078,79.99227539,1.886782054,0.182585084,89.07738253,34.77370518,117,12.19025911,
10/01/2023 10:45,Machine_010,65.59686433,2.68757643,0.267583045,98.99392508,34.16625433,327,6.792293651,
21/12/2023 15:48,Machine_031,61.8594115,2.544135784,0.192040877,58.02516517,67.23020876,454,19.85352327,
